trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
373698,2020-11-13 23:55:00,4128030000000000.0,fraud_Fahey Inc,kids_pets,58.84,Kyle,Park,Male,7507 Larry Passage Suite 859,Mount Perry,OH,43760,39.8788,-82.188,1831,Barrister's clerk,18/10/1953,bcd783920b72fb789f85836484556840,1384386929,40.410062,-82.526498
373699,2020-11-13 23:56:00,6538440000000000.0,"fraud_Zboncak, Rowe and Murazik",shopping_net,2.58,Gina,Grimes,Female,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,22/09/1997,81960f9279c1b70bd6c88baf5ee85b68,1384386967,42.352965,-80.866609
373700,2020-11-13 23:57:00,6011110000000000.0,fraud_Heathcote LLC,shopping_net,112.34,Rebecca,Erickson,Female,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,08/02/1983,5d4f09b231ddb5d83e76316368d16568,1384387074,34.520204,-77.243795
373701,2020-11-13 23:58:00,30407700000000.0,fraud_Kub PLC,personal_care,8.88,Danielle,Evans,Female,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,13/10/1991,f75f06144b7dfc5b3482c4048e7e7a16,1384387137,41.385889,-77.567271
373702,2020-11-14 00:00:00,3534090000000000.0,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,130.57,Jeremy,White,Male,9443 Cynthia Court Apt. 038,Boulder,MT,59632,46.2306,-112.1138,1939,Patent attorney,12/01/1967,f4caf0fed1263693a67356501431288d,1384387202,46.411897,-112.294323
373703,2020-11-14 00:00:00,378279000000000.0,"fraud_Huel, Hammes and Witting",grocery_pos,94.36,Mary,Mcintyre,Female,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,"Scientist, physiological",06/04/1964,73456e11ac0d7dc20a844c6740a5d00e,1384387255,43.52945,-123.624956
373704,2020-11-14 00:02:00,3529600000000000.0,fraud_Bailey-Morar,grocery_pos,103.49,Melissa,Rodriguez,Female,81708 Christopher Plaza,Jordanville,NY,13361,42.8948,-74.8209,824,Travel agency manager,01/09/1985,d25f8c66bb1584c57f0f476ae795c205,1384387320,43.276299,-75.25231
373705,2020-11-14 00:03:00,213161000000000.0,fraud_Koss and Sons,gas_transport,53.91,Catherine,Weber,Female,74890 Rodriguez Springs Apt. 540,West Henrietta,NY,14586,43.0397,-77.6871,10256,"Teacher, primary school",24/06/1968,36cb804a5fbc6d617275882c9b7665f9,1384387388,43.471784,-77.688279
373706,2020-11-14 00:04:00,4158950000000000.0,fraud_Torp-Labadie,gas_transport,122.29,Justin,Bell,Male,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",19/10/1973,ebe13f878f03995b9e5ee01e5a0165a8,1384387486,39.7512,-79.84366
373707,2020-11-14 00:05:00,378905000000000.0,fraud_Wolf Inc,grocery_pos,113.01,Tina,Zimmerman,Female,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,01/05/1986,6827a94f6372dccd154702ca82a14c1a,1384387511,36.643096,-98.212006
373708,2020-11-14 00:07:00,3534330000000000.0,fraud_Turcotte-Halvorson,misc_pos,32.28,Jeffrey,Smith,Male,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,15/01/1978,3077c255b9eab30e686d67635e91adcb,1384387621,45.97705,-109.42433
373709,2020-11-14 00:10:00,4149640000000.0,fraud_Cassin-Harvey,grocery_net,40.58,Samuel,Farrell,Male,428 Michael Tunnel Apt. 377,Cleveland,AL,35049,33.9778,-86.5598,3996,Aid worker,14/06/1977,cad483c36253d638782a2a594f59f71a,1384387800,33.352787,-86.46807
373710,2020-11-14 00:10:00,4069980000000000.0,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,286.9,Kimberly,Martin,Female,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,18/09/1980,fd345b53c2a0280d9f78feacc05603c5,1384387827,38.439271,-81.329214
373711,2020-11-14 00:10:00,3585050000000000.0,fraud_Erdman-Kertzmann,gas_transport,39.46,Jeffery,Brown,Male,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,28/12/1963,6c1aa89518a2154ff1733d697b664fb4,1384387855,43.032536,-75.740986
373712,2020-11-14 00:10:00,4826660000000000.0,"fraud_Schaefer, McGlynn and Bosco",gas_transport,65.73,Tami,Forbes,Female,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,29/12/1963,1209cec75eaaf8addf0c5f13bfe881df,1384387858,41.648655,-69.431399
373713,2020-11-14 00:12:00,60422928733.0,fraud_Morissette LLC,entertainment,8.85,Jeffrey,Powers,Male,38352 Parrish Road Apt. 652,North Augusta,SC,29860,33.6028,-81.9748,46944,Secondary school teacher,02/04/1942,b0c0fec959d23502d021b71b13483720,1384387933,32.616604,-82.645361
373714,2020-11-14 00:12:00,3587040000000000.0,"fraud_Schultz, Simonis and Little",grocery_pos,109.83,Christian,Roman,Male,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,15/10/1974,c54ac0099c7884f8745c7ea2fcf0f3d6,1384387972,36.055569,-88.318888
373715,2020-11-14 00:13:00,38859500000000.0,fraud_Turner and Sons,shopping_pos,8.2,Edward,Sanchez,Male,594 White Dale Suite 530,Malad City,ID,83252,42.1808,-112.262,4154,Nature conservation officer,19/01/1962,cf1025207aab12185ba9d37fb02a281b,1384388011,41.262992,-111.593365
373716,2020-11-14 00:14:00,6011890000000000.0,fraud_Koepp-Parker,grocery_pos,205.3,Erin,Chavez,Female,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,31/07/1975,f532b31810c35162f5168c102b10d97f,1384388097,40.117787,-104.494081
373717,2020-11-14 00:16:00,3583790000000000.0,"fraud_Christiansen, Goyette and Schamberger",gas_transport,63.76,Beth,Lambert,Female,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,27/09/1970,63d5b3ebc18379fddb353695004aafa0,1384388160,34.789653,-98.370309
373718,2020-11-14 00:18:00,213125000000000.0,fraud_Rodriguez Group,gas_transport,44.39,Steven,Arnold,Male,079 Chelsea Rest,Belfast,NY,14711,42.32,-78.0943,1766,Mechanical engineer,04/06/1962,e8509c0e39b3b1008b18173f9d06170f,1384388308,41.359184,-77.588845
373719,2020-11-14 00:21:00,340951000000000.0,"fraud_Ferry, Lynch and Kautzer",misc_net,14.99,Maria,Garcia,Female,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950,Records manager,02/07/1971,337c3040e46facbf47c4e7e811186252,1384388479,40.641151,-74.006332
373720,2020-11-14 00:21:00,4.46978e+18,fraud_Koepp-Witting,grocery_pos,35.73,Gregory,Graham,Male,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,22/11/1980,cd6189d5a5c53026eeb66b4cbd0580e8,1384388487,43.620344,-70.372465
373721,2020-11-14 00:22:00,6502200000000000.0,fraud_Cole PLC,grocery_pos,83.34,Nathan,Byrd,Male,155 Gregory Mount Suite 791,Red Cliff,CO,81649,39.4584,-106.3851,277,Human resources officer,03/04/1985,773c7446eac73c2f04faf52f2c06afdc,1384388533,40.138546,-106.023157
373722,2020-11-14 00:25:00,3540210000000000.0,fraud_Kassulke PLC,shopping_net,89.63,Steven,Yoder,Male,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,19/06/1992,2a03f981969612357d68ba9fa2370cec,1384388717,33.768732,-101.785638
373723,2020-11-14 00:26:00,3502380000000000.0,fraud_Murray-Smitham,grocery_pos,70.2,Kathleen,Martin,Female,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",30/11/1948,6212e9effcc6327493288332b2eceb7a,1384388773,30.220655,-96.259968
373724,2020-11-14 00:31:00,6564460000000000.0,"fraud_Quitzon, Green and Bashirian",shopping_pos,25.05,Douglas,Willis,Male,619 Jeremy Garden Apt. 681,Benton,WI,53803,42.5545,-90.3508,1306,Public relations officer,10/09/1958,ed350a4a08903f37fb0f3aef3bb015a3,1384389070,42.164722,-89.715174
373725,2020-11-14 00:32:00,3581130000000000.0,fraud_Herman Inc,misc_pos,5.12,Gregory,Wood,Male,622 Robert Summit,Akron,OH,44307,41.0695,-81.5488,272134,Call centre manager,15/03/1964,0f4275daccc33bf6cf6118707a2be27a,1384389134,40.347994,-81.356242
373726,2020-11-14 00:33:00,4561550000000.0,fraud_DuBuque LLC,grocery_pos,83.53,Daniel,Briggs,Male,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",04/08/1988,40f0d91da5a906dbad4e26bd7c176e79,1384389220,35.237778,-106.462773
373727,2020-11-14 00:34:00,2269770000000000.0,fraud_Brown-Greenholt,entertainment,26.21,Shannon,Patterson,Female,9808 Ellis Bypass,Mount Morris,NY,14510,42.6835,-77.8664,4895,Acupuncturist,29/10/1958,5c99e624a5c030639c3f1b54abf16828,1384389294,41.832051,-76.905408
373728,2020-11-14 00:36:00,213125000000000.0,fraud_Bruen-Yost,misc_pos,9.26,Steven,Arnold,Male,079 Chelsea Rest,Belfast,NY,14711,42.32,-78.0943,1766,Mechanical engineer,04/06/1962,c10e171abfefdca9bedf58fb423f91f8,1384389411,41.992641,-77.619383
373729,2020-11-14 00:37:00,4538570000000.0,"fraud_Turcotte, McKenzie and Koss",entertainment,294.31,Jerry,Kelly,Male,3539 Mckenzie Stream,Fairview,NJ,7022,40.817,-74.0,13835,"Programmer, multimedia",28/05/1967,c35b29a8a8185024751fe0ae269e61a6,1384389475,40.682275,-73.652531
373730,2020-11-14 00:37:00,38199000000000.0,fraud_Balistreri-Nader,misc_pos,34.75,Jesse,Roberts,Male,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196,-72.3001,477,Naval architect,15/04/1988,04482b1043734c7b4472c2c51c0376f2,1384389475,43.074746,-71.800427
373731,2020-11-14 00:38:00,3527060000000000.0,fraud_Sporer Inc,gas_transport,83.26,Amanda,Alexander,Female,21810 James Mall,Camden,TX,75934,30.9,-94.7547,99,Colour technologist,21/11/1965,9462b13f8b57f1af3a177fdfb1e3fe81,1384389509,30.65593,-94.971302
373732,2020-11-14 00:38:00,4979420000000000.0,fraud_Sporer Inc,gas_transport,36.5,Kelly,Zimmerman,Female,1893 Katie Tunnel,Westerville,NE,68881,41.4193,-99.3844,73,Product designer,10/02/1935,a679e3632451eadb6a8855389284c06d,1384389519,41.470849,-99.058074
373733,2020-11-14 00:38:00,4428150000000000.0,fraud_Rau and Sons,grocery_pos,132.79,Brittany,Guerra,Female,79209 Gary Dale,Colton,WA,99113,46.5901,-117.1692,761,Chief Marketing Officer,30/06/1943,d2eda4058dccab0094e0387392b64bb2,1384389538,47.252828,-117.40077
373734,2020-11-14 00:39:00,4904680000000000.0,fraud_Kutch LLC,gas_transport,51.2,Lisa,Lowe,Female,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,19/10/1990,97a0127ba53166f5bc67c6a98b03e053,1384389588,42.46635,-73.635772
373735,2020-11-14 00:40:00,584674000000.0,fraud_Koepp-Parker,grocery_pos,120.47,Jessica,Jordan,Female,071 Wise Trace,Coleharbor,ND,58531,47.5196,-101.2332,307,Make,13/08/1930,2da79ce48c308920e6c1773c642646e2,1384389646,48.313244,-100.825028
373736,2020-11-14 00:40:00,30230500000000.0,fraud_Bogisich Inc,grocery_pos,88.84,Hayden,Sanders,Male,8465 Reed Green Suite 559,Montandon,PA,17850,40.9661,-76.8575,645,Orthoptist,18/05/1974,b78899592d63e9aa9b02bdb13518b4dc,1384389649,40.665418,-76.792771
373737,2020-11-14 00:41:00,30407700000000.0,fraud_Kuhic Inc,grocery_pos,77.28,Danielle,Evans,Female,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,13/10/1991,565a67c06dfa5ed9616dfec77476e6aa,1384389671,41.921926,-76.178236
373738,2020-11-14 00:42:00,4.50254e+18,"fraud_Raynor, Feest and Miller",gas_transport,51.25,Stephanie,Cummings,Female,1025 Robin Square,Ash Flat,AR,72513,36.2201,-91.6421,2856,Hydrologist,27/08/1926,03957a26a580f9aafa7bf446dd4f16bd,1384389722,35.862624,-90.723591
373739,2020-11-14 00:42:00,372509000000000.0,fraud_Strosin-Cruickshank,grocery_pos,210.21,Kristen,Hanson,Female,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,18/06/1985,3d63b97a9c9f97d51dc4d6412d62feda,1384389743,42.095535,-83.028031
373740,2020-11-14 00:43:00,4.89707e+18,"fraud_Connelly, Reichert and Fritsch",gas_transport,60.13,Randy,Wood,Male,542 Howe Mission Apt. 092,Port Richey,FL,34668,28.3011,-82.6927,42619,Environmental education officer,07/10/1975,f10d1d3a4a19535574f1fbc43f68538f,1384389804,28.290046,-82.332119
373741,2020-11-14 00:43:00,6011370000000000.0,fraud_Hackett-Lueilwitz,grocery_pos,50.75,Adam,Stark,Male,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,01/07/1997,9cae36a8b80ba56c227a7454e13f9da0,1384389810,39.517847,-77.878397
373742,2020-11-14 00:43:00,30074700000000.0,"fraud_Lockman, West and Runte",grocery_pos,181.6,Kelsey,Richards,Female,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,16/08/1993,5ffb96cf27b975ddf3c59dba37f07cdc,1384389813,37.15685,-101.906117
373743,2020-11-14 00:44:00,2248740000000000.0,fraud_Schmitt Inc,gas_transport,66.97,Jacob,Weber,Male,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,11/11/1962,b6b2e392f37ca70940023a76603346f2,1384389846,38.541359,-101.075722
373744,2020-11-14 00:46:00,4.85585e+18,"fraud_Schroeder, Hauck and Treutel",entertainment,170.45,Justin,Aguilar,Male,184 Miller Manors,Wittenberg,WI,54499,44.8232,-89.1665,3223,Senior tax professional/tax inspector,30/06/1954,5ed8455909d7fdcfef21a74dffb21e77,1384389961,44.994032,-88.997444
373745,2020-11-14 00:46:00,30518200000000.0,fraud_Bailey-Morar,grocery_pos,103.6,Karen,Sullivan,Female,6313 Scott Trace,Rossville,IL,60963,40.3625,-87.6692,1807,"Buyer, retail",02/06/1975,8485c236c42bd7f9689971c367d0f291,1384389963,39.616745,-86.740197
373746,2020-11-14 00:46:00,2297450000000000.0,fraud_Jaskolski-Vandervort,misc_net,9.09,Laura,Walker,Female,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,13/01/1960,cc400363dcf92e4879dadf0ae4925601,1384389981,40.042709,-88.881083
373747,2020-11-14 00:46:00,30199600000000.0,"fraud_Mosciski, Gislason and Mertz",grocery_pos,195.55,Theresa,Powell,Female,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,23/03/1977,cad0d9f1563e1b74df3f66d28ebfd931,1384390012,33.479378,-95.329913
373748,2020-11-14 00:48:00,30546500000000.0,fraud_Bauch-Raynor,grocery_pos,112.69,Nicholas,Tran,Male,672 Randall Burg Suite 551,Belmont,NH,3220,43.4512,-71.489,7430,"Scientist, research (medical)",13/01/1955,5662bd620dcad2fa635bced94a060e9f,1384390120,43.830656,-71.376315
373749,2020-11-14 00:48:00,6595970000000000.0,fraud_Macejkovic-Lesch,shopping_pos,7.85,Gina,Gomez,Female,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,11/09/1969,746b0eb1d66f8280d3d9b2764fe7ab40,1384390133,40.99594,-74.484721
373750,2020-11-14 00:49:00,2576710000000000.0,fraud_Schulist Ltd,food_dining,131.21,Joseph,Morgan,Male,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,05/08/1959,d1138463ef469faf123138580444c0ac,1384390192,33.816553,-117.265892
373751,2020-11-14 00:53:00,60423098130.0,fraud_Lockman Ltd,grocery_pos,149.91,Jason,Gray,Male,875 Amy Point,Amorita,OK,73719,36.9412,-98.2458,83,Barrister's clerk,28/07/1958,faf07c99529b33ccbd219851a3f86787,1384390429,36.441073,-98.686178
373752,2020-11-14 00:55:00,4.81079e+18,fraud_DuBuque LLC,grocery_pos,150.71,Julie,Sanchez,Female,916 Charles Road,Bowersville,OH,45307,39.5756,-83.7153,338,Quantity surveyor,28/07/1988,bfa024df9005f78b769060fdfbf85387,1384390511,38.86558,-84.281558
373753,2020-11-14 00:55:00,3581130000000000.0,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,73.69,Gregory,Wood,Male,622 Robert Summit,Akron,OH,44307,41.0695,-81.5488,272134,Call centre manager,15/03/1964,fe872a6e0547018896eefe7fd320db77,1384390518,40.212265,-80.86801
373754,2020-11-14 00:55:00,4800400000000000.0,"fraud_Robel, Cummerata and Prosacco",gas_transport,59.1,Daniel,Owens,Male,88794 Mandy Lodge Apt. 874,Howells,NE,68641,41.6964,-96.9858,1063,Research scientist (maths),02/04/1928,47e713e33b1463ba70cb0434aaefb2d9,1384390519,42.067731,-96.260799
373755,2020-11-14 00:55:00,6539650000000000.0,fraud_Kuhic LLC,shopping_net,1.91,Samuel,Short,Male,23383 Denise Pine Apt. 099,Sacramento,CA,95842,38.6865,-121.3494,757530,Soil scientist,19/09/1966,9f2bbbb8554cba8825eb923e3ec9d2ae,1384390541,39.437788,-121.635957
373756,2020-11-14 00:55:00,4986930000000000.0,"fraud_Nienow, Ankunding and Collier",misc_pos,6.52,Erika,Gonzalez,Female,907 Courtney Via Apt. 896,Irvine,KY,40336,37.6858,-83.9862,13061,"Editor, magazine features",18/06/1959,929de46c3cfea7636f00ea92ea9a0bfc,1384390544,38.072101,-83.188747
373757,2020-11-14 00:56:00,348254000000000.0,"fraud_Greenholt, Jacobi and Gleason",gas_transport,92.47,Thomas,Gibson,Male,32745 Silva Springs Suite 040,Grand Bay,AL,36541,30.4983,-88.3282,15647,Armed forces logistics/support/administrative officer,22/03/1948,29977ec1e9814073a429fd2e0662c92e,1384390564,31.426947,-88.966658
373758,2020-11-14 00:57:00,6011550000000000.0,"fraud_Zboncak, Rowe and Murazik",shopping_net,91.37,Robert,Long,Male,529 Joshua Knoll Apt. 511,Lonetree,WY,82936,41.0552,-110.1603,49,Research scientist (physical sciences),05/07/1981,13444c427e8d36ba79bc04490b3735e7,1384390647,41.113758,-109.499381
373759,2020-11-14 00:57:00,180047000000000.0,fraud_Emmerich-Luettgen,grocery_net,53.21,Christine,Shaffer,Female,14017 Thomas Plaza,Loami,IL,62661,39.6704,-89.8588,1213,English as a foreign language teacher,22/04/1991,f7cc91ef683167a5b21031fe55f9f726,1384390663,39.861169,-90.373097
373760,2020-11-14 00:58:00,4239550000000000.0,fraud_Pfeffer and Sons,shopping_pos,67.9,Carl,Hernandez,Male,9134 Darryl Flat Suite 916,Paulding,OH,45879,41.141,-84.5722,6284,Secondary school teacher,27/03/1936,6504d3717b0f91a2dc0a1cca6b90af3a,1384390699,41.355317,-83.664374
373761,2020-11-14 01:00:00,213196000000000.0,fraud_Schmitt Inc,gas_transport,48.76,Zachary,Allen,Male,69252 Oconnor Alley Apt. 153,Ollie,IA,52576,41.2001,-92.1354,568,Commercial horticulturist,24/07/1969,bfecb7b81104aca7d9d653e8b4f0fd79,1384390820,42.031534,-92.913932
373762,2020-11-14 01:01:00,4538570000000.0,fraud_Donnelly PLC,misc_net,5.12,Jerry,Kelly,Male,3539 Mckenzie Stream,Fairview,NJ,7022,40.817,-74.0,13835,"Programmer, multimedia",28/05/1967,9fed834867f5a31326ec66ca82513ba7,1384390864,39.928212,-74.933284
373763,2020-11-14 01:01:00,676102000000.0,fraud_Runolfsson and Sons,grocery_net,56.28,Natasha,Mclaughlin,Female,8699 Lindsay Ford Apt. 486,Napa,CA,94558,38.4549,-122.2564,94014,Airline pilot,21/08/1985,f2c399f7fb310b5007fad06287cf4ce5,1384390891,38.683683,-121.413956
373764,2020-11-14 01:02:00,342351000000000.0,fraud_Herzog Ltd,misc_pos,28.88,Rebecca,Obrien,Female,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,08/06/1990,809a1afc1291ffd6f9b0eba599f0fbbe,1384390975,33.412267,-84.304091
373765,2020-11-14 01:03:00,2222000000000000.0,"fraud_Johnston, Nikolaus and Maggio",grocery_net,72.34,Susan,Hernandez,Female,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",03/01/1972,9e2955a2773738cd78a0a98bab0d03bf,1384390987,39.152797,-90.532192
373766,2020-11-14 01:04:00,4328930000000000.0,fraud_Schamberger-O'Keefe,grocery_pos,203.85,Margaret,Ray,Female,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,06/05/1981,1e2d77733d24ea52e1922a45c629d424,1384391053,43.053419,-88.00266
373767,2020-11-14 01:04:00,4.46978e+18,"fraud_Swift, Bradtke and Marquardt",grocery_net,25.73,Gregory,Graham,Male,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,22/11/1980,38ce05611f180254e09c07b92c697f1c,1384391062,42.33814,-71.721573
373768,2020-11-14 01:06:00,3575540000000000.0,fraud_Kling Inc,gas_transport,81.83,Rachel,Villarreal,Female,250 Carrie Throughway,University,MS,38677,34.3396,-89.5736,4198,Curator,22/06/2001,e1014fe27e29568d0f68d8fe79322c7c,1384391161,33.644019,-90.078321
373769,2020-11-14 01:06:00,676369000000.0,fraud_Rau and Sons,grocery_pos,54.16,David,Wolfe,Male,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",28/12/1974,1d342067394f0c5819586e06760af3bc,1384391182,43.202396,-82.592611
373770,2020-11-14 01:06:00,213194000000000.0,fraud_Kemmer-Buckridge,misc_pos,38.51,James,Hunt,Male,7369 Gabriel Tunnel,Pointe Aux Pins,MI,49775,45.7549,-84.447,95,Electrical engineer,09/02/1994,bef6e5c6da599053b19ccf3bb25106d3,1384391196,46.699958,-83.810002
373771,2020-11-14 01:06:00,6535330000000000.0,fraud_Cartwright-Harris,grocery_pos,97.27,Michelle,Beck,Female,2887 Olson Road Suite 439,Minneapolis,MN,55428,45.0632,-93.3811,1022298,Analytical chemist,28/10/1967,30459e70f08781040f37ff0c2696b1b1,1384391202,45.546911,-93.575545
373772,2020-11-14 01:06:00,373043000000000.0,"fraud_Bernier, Volkman and Hoeger",misc_net,119.85,Vincent,Richards,Male,2064 Tyler Fork,Beasley,TX,77417,29.479,-95.9681,2457,Trading standards officer,04/03/1981,ceeb19c7d4bb92bee599b1fe8df4f402,1384391202,29.598178,-95.267121
373773,2020-11-14 01:09:00,3521820000000000.0,fraud_Lockman Ltd,grocery_pos,95.09,Wayne,Marsh,Male,172 Leonard Island,Dumont,CO,80436,39.7532,-105.6356,565,Mental health nurse,27/08/1978,f40609d13510af2faa4750f261f2a622,1384391343,40.746326,-105.02313
373774,2020-11-14 01:09:00,213125000000000.0,fraud_Thiel-Thiel,entertainment,140.62,Steven,Arnold,Male,079 Chelsea Rest,Belfast,NY,14711,42.32,-78.0943,1766,Mechanical engineer,04/06/1962,b3a1121d6c1f59e4b6452ebff5102a2d,1384391392,42.157476,-77.918584
373775,2020-11-14 01:10:00,676310000000.0,fraud_Welch Inc,misc_net,53.86,Robert,Martinez,Male,3683 Parrish Circles,Pueblo,CO,81005,38.2352,-104.66,151815,Further education lecturer,04/01/1988,e8863032353803eda470be88bac679c6,1384391449,38.372179,-103.699056
